"ID";"videoUUID";"courseUUID";"userUUID";"dateCreated";"percentageComplete";"IsActive";"dateCompleted"
2;"b9d15f7c-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"8ed09e20-c376-463a-8166-757d58d69ce3";"2021-05-27 00:00:00";0;1;""
3;"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"51e229c8-9203-4412-b001-c5a78f6710d9";"2021-05-27 00:00:00";100;0;"2021-05-27 12:36:38"
4;"b9d15f7c-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"51e229c8-9203-4412-b001-c5a78f6710d9";"2021-05-27 00:00:00";0;1;""
5;"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"8a4cb32f-cc27-4eee-ba33-73798a9af2a5";"2021-05-27 00:00:00";100;0;"2021-05-27 15:26:23"
6;"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"27c2f2ff-1777-4c2f-a136-c76daea60c7a";"2021-05-27 00:00:00";0;1;""
7;"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"7b337041-651b-4a2c-8866-f3beeade26fd";"2021-05-27 00:00:00";100;0;"2021-05-28 16:51:00"
8;"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"d4e52ef4-e188-49a4-bb19-1ebdde4963f7";"2021-05-27 00:00:00";100;0;"2021-05-27 14:43:42"
9;"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"3339a971-7d37-4d69-889d-5bc4804a9dac";"2021-05-27 00:00:00";100;0;"2021-05-27 13:17:18"
10;"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"4a2472ad-932c-4fff-ae80-fd4e3f6f214d";"2021-05-27 00:00:00";0;1;""
11;"b9d15f7c-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"3339a971-7d37-4d69-889d-5bc4804a9dac";"2021-05-27 00:00:00";0;1;""
12;"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"b920a91c-8bb7-4653-b122-df7a0bfb682c";"2021-05-27 00:00:00";100;0;"2021-05-27 14:43:50"
13;"b9d15f7c-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"d4e52ef4-e188-49a4-bb19-1ebdde4963f7";"2021-05-27 00:00:00";0;1;""
14;"b9d15f7c-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"b920a91c-8bb7-4653-b122-df7a0bfb682c";"2021-05-27 00:00:00";0;1;""
15;"b9d15f7c-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"8a4cb32f-cc27-4eee-ba33-73798a9af2a5";"2021-05-27 00:00:00";0;1;""
16;"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"d8d751e1-5cef-472b-88c0-2ab41ef641d3";"2021-05-27 00:00:00";0;1;""
17;"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"beb0a5b6-bff2-46cf-9bb5-aeb0b1c040a1";"2021-05-27 00:00:00";100;0;"2021-05-27 19:03:32"
18;"b9d15f7c-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"beb0a5b6-bff2-46cf-9bb5-aeb0b1c040a1";"2021-05-27 00:00:00";0;1;""
19;"b9d15f7c-bd4a-11eb-96ba-9e2f13ced4ba";"bba8944a-ab09-4400-1239-3df9ff6dc89c";"7b337041-651b-4a2c-8866-f3beeade26fd";"2021-05-28 00:00:00";0;1;""
